Days,Rainfall
1,193
2,82
3,143
4,23
5,210
6,162
7,45
8,53
9,72
10,199
11,132
12,16
13,127
14,235
15,55
16,49
17,231
18,128
19,106
20,111
21,187
22,207
23,39
24,194
25,91
26,75
27,20
28,118
29,47
30,164
31,89
32,230
33,242
34,58
35,9
36,146
37,161
38,110
39,66
40,34
41,251
42,101
43,242
44,109
45,158
46,248
47,26
48,31
49,125
50,153
51,72
52,148
53,60
54,50
55,34
56,108
57,176
58,132
59,172
60,84
61,105
62,186
63,80
64,134
65,107
66,67
67,143
68,175
69,121
70,153
71,146
72,80
73,195
74,63
75,33
76,40
77,169
78,6
79,90
80,74
81,245
82,135
83,191
84,176
85,167
86,115
87,193
88,12
89,23
90,33
91,169
92,98
93,147
94,48
95,48
96,40
97,35
98,23
99,149
100,90
